Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H0,2000,2000,2000,2,0,2,Export,804,Ukraine,UKR,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,217435220,,,0
H0,2000,2000,2000,2,0,2,Export,818,Egypt,EGY,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,3565352,,,0
H0,2000,2000,2000,2,0,2,Export,894,Zambia,ZMB,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,0,,,,0,,3954239,,,0
H0,2001,2001,2001,2,0,2,Export,48,Bahrain,BHR,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,826919,,,0
H0,2001,2001,2001,2,0,2,Export,50,Bangladesh,BGD,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,8790380,,,0
H0,2001,2001,2001,2,0,2,Export,96,Brunei Darussalam,BRN,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,253334,,,0
H0,2001,2001,2001,2,0,2,Export,108,Burundi,BDI,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,2620,,,0
H0,2001,2001,2001,2,0,2,Export,140,Central African Rep.,CAF,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,13841967,,,0
H0,2001,2001,2001,2,0,2,Export,174,Comoros,COM,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,466,,,0
H0,2001,2001,2001,2,0,2,Export,270,Gambia,GMB,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,691,,,0
H0,2001,2001,2001,2,0,2,Export,288,Ghana,GHA,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,87241068,,,0
H0,2001,2001,2001,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,460988,,,0
H0,2001,2001,2001,2,0,2,Export,426,Lesotho,LSO,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,403113,,,0
H0,2001,2001,2001,2,0,2,Export,500,Montserrat,MSR,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,1758,,,0
H0,2001,2001,2001,2,0,2,Export,504,Morocco,MAR,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,35466048,,,0
H0,2001,2001,2001,2,0,2,Export,598,Papua New Guinea,PNG,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,82778676,,,0
H0,2001,2001,2001,2,0,2,Export,660,Anguilla,AIA,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,16069,,,0
H0,2001,2001,2001,2,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,4500336,,,0
H0,2001,2001,2001,2,0,2,Export,776,Tonga,TON,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,24671,,,0
H0,2001,2001,2001,2,0,2,Export,796,Turks and Caicos Isds,TCA,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,8752,,,0
H0,2001,2001,2001,2,0,2,Export,818,Egypt,EGY,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,5809249,,,0
H0,2001,2001,2001,2,0,2,Export,894,Zambia,ZMB,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,0,,,,0,,7382515,,,0
H0,2002,2002,2002,2,0,2,Export,108,Burundi,BDI,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,4122,,,0
H0,2002,2002,2002,2,0,2,Export,140,Central African Rep.,CAF,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,9038854,,,0
H0,2002,2002,2002,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,683475,,,0
H0,2002,2002,2002,2,0,2,Export,426,Lesotho,LSO,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,124095,,,0
H0,2002,2002,2002,2,0,2,Export,660,Anguilla,AIA,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,3294,,,0
H0,2002,2002,2002,2,0,2,Export,694,Sierra Leone,SLE,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,235395,,,0
H0,2002,2002,2002,2,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,4971052,,,0
H0,2002,2002,2002,2,0,2,Export,776,Tonga,TON,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,27186,,,0
H0,2002,2002,2002,2,0,2,Export,796,Turks and Caicos Isds,TCA,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,3243,,,0
H0,2002,2002,2002,2,0,2,Export,818,Egypt,EGY,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,3275002,,,0
H0,2003,2003,2003,2,0,2,Export,140,Central African Rep.,CAF,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,15602166,,,0
H0,2003,2003,2003,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,2839968,,,0
H0,2003,2003,2003,2,0,2,Export,426,Lesotho,LSO,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,217141,,,0
H0,2003,2003,2003,2,0,2,Export,500,Montserrat,MSR,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,130,,,0
H0,2003,2003,2003,2,0,2,Export,660,Anguilla,AIA,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,6242,,,0
H0,2003,2003,2003,2,0,2,Export,690,Seychelles,SYC,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,4416,,,0
H0,2003,2003,2003,2,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,3489246,,,0
H0,2003,2003,2003,2,0,2,Export,776,Tonga,TON,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,64192,,,0
H0,2003,2003,2003,2,0,2,Export,796,Turks and Caicos Isds,TCA,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,9979,,,0
H0,2003,2003,2003,2,0,2,Export,818,Egypt,EGY,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,3809126,,,0
H0,2004,2004,2004,2,0,2,Export,140,Central African Rep.,CAF,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,47297002,,,0
H0,2004,2004,2004,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,5916686,,,0
H0,2004,2004,2004,2,0,2,Export,426,Lesotho,LSO,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,162905,,,0
H0,2004,2004,2004,2,0,2,Export,660,Anguilla,AIA,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,5224,,,0
H0,2004,2004,2004,2,0,2,Export,690,Seychelles,SYC,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,27630,,,0
H0,2004,2004,2004,2,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,2644740,,,0
H0,2004,2004,2004,2,0,2,Export,776,Tonga,TON,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,57824,,,0
H0,2004,2004,2004,2,0,2,Export,796,Turks and Caicos Isds,TCA,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,65,,,0
H0,2004,2004,2004,2,0,2,Export,798,Tuvalu,TUV,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,294,,,0
H0,2004,2004,2004,2,0,2,Export,818,Egypt,EGY,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,5296025,,,0
