Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2017,2017,2017,4,0,1,Import,818,Egypt,EGY,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,940296148,,,,940296148,,745872958,,,0
H4,2017,2017,2017,4,0,2,Export,818,Egypt,EGY,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,9493813,,,,9493813,,10460255,,,0
H4,2017,2017,2017,4,0,1,Import,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,58212853,,,,58212853,,27130186,,,0
H4,2017,2017,2017,4,0,2,Export,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,348560,,,,348560,,450305,,,0
H4,2017,2017,2017,4,0,1,Import,860,Uzbekistan,UZB,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,31570,,,,31570,,55376,,,0
H4,2017,2017,2017,4,0,1,Import,882,Samoa,WSM,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,192748,,,,192748,,188284,,,0
H4,2018,2018,2018,4,0,1,Import,44,Bahamas,BHS,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,495,,,,495,,1454,,,0
H4,2018,2018,2018,4,0,1,Import,90,Solomon Isds,SLB,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,518774,,,,518774,,495994,,,6
H4,2018,2018,2018,4,0,2,Export,90,Solomon Isds,SLB,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,23240388,,,,23240388,,22847596,,,6
H4,2018,2018,2018,4,0,1,Import,108,Burundi,BDI,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,26091224,,,,13990127,,10741296,,,6
H4,2018,2018,2018,4,0,2,Export,108,Burundi,BDI,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",1,No Quantity,0,,,,0,,47761,,,6
H4,2018,2018,2018,4,0,3,Re-Export,108,Burundi,BDI,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",1,No Quantity,0,,,,0,,58,,,0
H4,2018,2018,2018,4,0,1,Import,132,Cabo Verde,CPV,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,115617,,,,115617,,150713,,,0
H4,2018,2018,2018,4,0,1,Import,140,Central African Rep.,CAF,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,5139944,,,,5139944,,3547388,,,0
H4,2018,2018,2018,4,0,1,Import,204,Benin,BEN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,260337317,,,,260337317,,236017346,,,0
H4,2018,2018,2018,4,0,2,Export,204,Benin,BEN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,13395044,,,,13395044,,12711907,,,0
H4,2018,2018,2018,4,0,1,Import,231,Ethiopia,ETH,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,558842781,,,,558842781,,494854109,,,6
H4,2018,2018,2018,4,0,2,Export,231,Ethiopia,ETH,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,249900,,,,249900,,323278,,,0
H4,2018,2018,2018,4,0,1,Import,268,Georgia,GEO,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,1082012,,,,1082012,,1102523,,,0
H4,2018,2018,2018,4,0,1,Import,270,Gambia,GMB,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,2499966,,,,2538751,,320919,,,0
H4,2018,2018,2018,4,0,1,Import,275,State of Palestine,PSE,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,6103265,,,,6103265,,5759935,,,6
H4,2018,2018,2018,4,0,1,Import,404,Kenya,KEN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,764003530,,,,764062737,,505421800,,,0
H4,2018,2018,2018,4,0,2,Export,404,Kenya,KEN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,94422199,,,,94426533,,65468621,,,0
H4,2018,2018,2018,4,0,3,Re-Export,404,Kenya,KEN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,54763883,,,,54768217,,38255499,,,0
H4,2018,2018,2018,4,0,1,Import,454,Malawi,MWI,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,26535274,,,,26535274,,22981200,,,0
H4,2018,2018,2018,4,0,1,Import,478,Mauritania,MRT,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,21008610,,,,21008610,,5285756,,,0
H4,2018,2018,2018,4,0,1,Import,484,Mexico,MEX,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",1,No Quantity,0,,,,0,,316889308,,,0
H4,2018,2018,2018,4,0,2,Export,484,Mexico,MEX,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",1,No Quantity,0,,,,0,,969611,,,0
H4,2018,2018,2018,4,0,1,Import,498,Rep. of Moldova,MDA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,1580877,,,,1580877,,1340990,,,0
H4,2018,2018,2018,4,0,1,Import,533,Aruba,ABW,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,33330,,,,33330,,45215,,,0
H4,2018,2018,2018,4,0,1,Import,566,Nigeria,NGA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",1,No Quantity,0,,,,,,152302478,,,6
H4,2018,2018,2018,4,0,2,Export,566,Nigeria,NGA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,653119,,,,653119,,204825,,,0
H4,2018,2018,2018,4,0,1,Import,608,Philippines,PHL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,275041278,,,,275041278,,186218267,,,0
H4,2018,2018,2018,4,0,2,Export,608,Philippines,PHL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,35781772,,,,35781772,,20374439,,,0
H4,2018,2018,2018,4,0,1,Import,634,Qatar,QAT,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,23134648,,,,23134648,,18023738,,,0
H4,2018,2018,2018,4,0,2,Export,634,Qatar,QAT,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",1,No Quantity,0,,,,0,,19323,,,0
H4,2018,2018,2018,4,0,1,Import,662,Saint Lucia,LCA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,365652,,,,365652,,358313,,,0
H4,2018,2018,2018,4,0,1,Import,682,Saudi Arabia,SAU,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,417797528,,,,417797528,,307915991,,,0
H4,2018,2018,2018,4,0,2,Export,682,Saudi Arabia,SAU,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,10477219,,,,10477219,,19228167,,,0
H4,2018,2018,2018,4,0,3,Re-Export,682,Saudi Arabia,SAU,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,46926,,,,46926,,35706,,,0
H4,2018,2018,2018,4,0,1,Import,686,Senegal,SEN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,146352207,,,,146352207,,111599323,,,0
H4,2018,2018,2018,4,0,2,Export,686,Senegal,SEN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,12737068,,,,12737068,,10435509,,,0
H4,2018,2018,2018,4,0,1,Import,694,Sierra Leone,SLE,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,13609616,,,,13609616,,8180951,,,0
H4,2018,2018,2018,4,0,2,Export,694,Sierra Leone,SLE,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,80962932,,,,80962932,,8666818,,,6
H4,2018,2018,2018,4,0,1,Import,804,Ukraine,UKR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,220852524,,,,220852524,,158283359,,,0
H4,2018,2018,2018,4,0,2,Export,804,Ukraine,UKR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,3001898,,,,3001898,,2601436,,,0
H4,2018,2018,2018,4,0,1,Import,818,Egypt,EGY,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,1036673764,,,,1036673764,,687049678,,,0
H4,2018,2018,2018,4,0,2,Export,818,Egypt,EGY,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,6162492,,,,6162492,,6468198,,,0
H4,2018,2018,2018,4,0,1,Import,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,94694792,,,,94694792,,33380523,,,0
H4,2018,2018,2018,4,0,2,Export,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,35240,,,,35240,,40473,,,0
H4,2018,2018,2018,4,0,1,Import,882,Samoa,WSM,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,159300,,,,159300,,151140,,,0
H4,2019,2019,2019,4,0,1,Import,268,Georgia,GEO,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,1599918,,,,1599918,,1360469,,,0
H4,2019,2019,2019,4,0,2,Export,268,Georgia,GEO,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,21160,,,,21160,,22926,,,0
H4,2019,2019,2019,4,0,1,Import,270,Gambia,GMB,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,658333,,,,701260,,88681,,,0
H4,2019,2019,2019,4,0,2,Export,270,Gambia,GMB,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,17320,,,,17320,,6980,,,0
H4,2019,2019,2019,4,0,1,Import,478,Mauritania,MRT,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,39694601,,,,39694601,,8777996,,,0
H4,2019,2019,2019,4,0,1,Import,484,Mexico,MEX,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",1,No Quantity,0,,,,0,,292365567,,,0
H4,2019,2019,2019,4,0,2,Export,484,Mexico,MEX,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",1,No Quantity,0,,,,0,,1826379,,,0
H4,2019,2019,2019,4,0,1,Import,498,Rep. of Moldova,MDA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,1854232,,,,1854232,,1411051,,,0
H4,2019,2019,2019,4,0,2,Export,498,Rep. of Moldova,MDA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,300,,,,300,,1047,,,0
H4,2019,2019,2019,4,0,3,Re-Export,498,Rep. of Moldova,MDA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,300,,,,300,,1047,,,0
H4,2019,2019,2019,4,0,1,Import,533,Aruba,ABW,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,15012,,,,15012,,13957,,,0
H4,2019,2019,2019,4,0,1,Import,566,Nigeria,NGA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",1,No Quantity,0,,,,,,165219071,,,6
H4,2019,2019,2019,4,0,2,Export,566,Nigeria,NGA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,864000,,,,864000,,31853,,,0
H4,2019,2019,2019,4,0,1,Import,634,Qatar,QAT,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,25439621,,,,25439621,,16643074,,,0
H4,2019,2019,2019,4,0,1,Import,662,Saint Lucia,LCA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,411719,,,,411719,,381510,,,6
H4,2019,2019,2019,4,0,1,Import,682,Saudi Arabia,SAU,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,492889377,,,,492889377,,337424406,,,0
H4,2019,2019,2019,4,0,2,Export,682,Saudi Arabia,SAU,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,11619978,,,,11619978,,19983108,,,0
H4,2019,2019,2019,4,0,1,Import,818,Egypt,EGY,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,1104956403,,,,1104956403,,655803664,,,0
H4,2019,2019,2019,4,0,2,Export,818,Egypt,EGY,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,2243886,,,,2243886,,2260394,,,0
H4,2019,2019,2019,4,0,1,Import,882,Samoa,WSM,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,28325,,,,28325,,52118,,,0
H3,2015,2015,2015,4,0,1,Import,28,Antigua and Barbuda,ATG,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,60212,,,,60212,,58765,,,0
H3,2015,2015,2015,4,0,1,Import,140,Central African Rep.,CAF,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,5047799,,,,5047799,,4277973,,,0
H3,2015,2015,2015,4,0,1,Import,270,Gambia,GMB,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,3045762,,,,3179316,,643367,,,0
H3,2015,2015,2015,4,0,2,Export,270,Gambia,GMB,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,2470,,,,2470,,2452,,,0
H3,2015,2015,2015,4,0,1,Import,328,Guyana,GUY,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,2817537,,,,2817537,,2554130,,,0
H3,2015,2015,2015,4,0,1,Import,478,Mauritania,MRT,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,7985483,,,,7985483,,3199997,,,0
H3,2015,2015,2015,4,0,1,Import,659,Saint Kitts and Nevis,KNA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,162,,,,162,,545,,,0
H3,2015,2015,2015,4,0,1,Import,670,Saint Vincent and the Grenadines,VCT,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,1,,,,1,,22,,,0
H3,2015,2015,2015,4,0,1,Import,678,Sao Tome and Principe,STP,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,264055,,,,264055,,261933,,,0
H3,2015,2015,2015,4,0,2,Export,678,Sao Tome and Principe,STP,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,31,,,,31,,379,,,0
H3,2015,2015,2015,4,0,1,Import,690,Seychelles,SYC,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,73380,,,,73380,,66449,,,0
H3,2015,2015,2015,4,0,1,Import,694,Sierra Leone,SLE,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,1763887,,,,1763887,,1437644,,,0
H3,2015,2015,2015,4,0,2,Export,694,Sierra Leone,SLE,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,70145,,,,70145,,139358,,,0
H3,2015,2015,2015,4,0,1,Import,729,Sudan,SDN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,6104017,,,,6104017,,6413719,,,0
H3,2015,2015,2015,4,0,2,Export,729,Sudan,SDN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,12500,,,,12500,,11250,,,0
H3,2015,2015,2015,4,0,1,Import,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,9197136,,,,9197136,,9866863,,,0
H3,2015,2015,2015,4,0,2,Export,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,6892,,,,6892,,442,,,0
H3,2016,2016,2016,4,0,1,Import,28,Antigua and Barbuda,ATG,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,25353,,,,25353,,30622,,,0
