Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2014,2014,2014,4,0,1,Import,288,Ghana,GHA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",1,No Quantity,0,,,,,,229767426,,,6
H4,2014,2014,2014,4,0,2,Export,288,Ghana,GHA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",1,No Quantity,0,,,,,,61129009,,,6
H4,2014,2014,2014,4,0,1,Import,300,Greece,GRC,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,83776392,,,,83776392,,73614887,,,0
H4,2014,2014,2014,4,0,2,Export,300,Greece,GRC,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,20169799,,,,20169799,,21370338,,,0
H4,2014,2014,2014,4,0,1,Import,304,Greenland,GRL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,31727,,,,31727,,72338,,,0
H4,2014,2014,2014,4,0,1,Import,320,Guatemala,GTM,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,18749044,,,,18749044,,21265122,,,0
H4,2014,2014,2014,4,0,2,Export,320,Guatemala,GTM,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,401758702,,,,401758702,,288197451,,,0
H4,2014,2014,2014,4,0,1,Import,324,Guinea,GIN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,70537237,,,,70537237,,35605259,,,0
H4,2014,2014,2014,4,0,2,Export,324,Guinea,GIN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,1031116,,,,1031116,,705150,,,0
H4,2014,2014,2014,4,0,1,Import,340,Honduras,HND,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,17034414,,,,17034414,,17786545,,,0
H4,2014,2014,2014,4,0,2,Export,340,Honduras,HND,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,272488490,,,,272488490,,230104218,,,0
H4,2014,2014,2014,4,0,1,Import,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,10727836,,,,10727836,,9741773,,,0
H4,2014,2014,2014,4,0,2,Export,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,331898,,,,331898,,362836,,,0
H4,2014,2014,2014,4,0,3,Re-Export,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,331898,,,,331898,,362836,,,0
H4,2014,2014,2014,4,0,1,Import,348,Hungary,HUN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,27639941,,,,27639941,,32104287,,,6
H4,2014,2014,2014,4,0,2,Export,348,Hungary,HUN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,1032899,,,,1032899,,1381276,,,0
H4,2014,2014,2014,4,0,1,Import,352,Iceland,ISL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,360038,,,,360038,,598074,,,0
H4,2014,2014,2014,4,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,298855,,,,298855,,392868,,,0
H4,2014,2014,2014,4,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,22892386926,,,,22892386926,,17464904662,,,0
H4,2014,2014,2014,4,0,4,Re-Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,84755,,,,84755,,90512,,,0
H4,2014,2014,2014,4,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,554525970,,,,554525970,,491656555,,,0
H4,2014,2014,2014,4,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,1482242,,,,1482242,,2496363,,,0
H4,2014,2014,2014,4,0,1,Import,372,Ireland,IRL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,87378422,,,,87378422,,88414712,,,0
H4,2014,2014,2014,4,0,2,Export,372,Ireland,IRL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,15382,,,,15382,,8204,,,0
H4,2014,2014,2014,4,0,4,Re-Import,372,Ireland,IRL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,5015,,,,5015,,9753,,,0
H4,2014,2014,2014,4,0,1,Import,376,Israel,ISR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,30686590,,,,30686590,,29985000,,,6
H4,2014,2014,2014,4,0,2,Export,376,Israel,ISR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,29591,,,,29591,,34000,,,6
H4,2014,2014,2014,4,0,1,Import,381,Italy,ITA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,1762575484,,,,1762575484,,1549657077,,,0
H4,2014,2014,2014,4,0,2,Export,381,Italy,ITA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,41002284,,,,41002284,,67127919,,,0
H4,2014,2014,2014,4,0,3,Re-Export,381,Italy,ITA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,5169463,,,,5169463,,5360546,,,0
H4,2014,2014,2014,4,0,1,Import,388,Jamaica,JAM,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,4405956,,,,4405956,,6669999,,,0
H4,2014,2014,2014,4,0,1,Import,392,Japan,JPN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,598503729,,,,598503729,,529767095,,,0
H4,2014,2014,2014,4,0,2,Export,392,Japan,JPN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,192078,,,,192078,,451980,,,0
H4,2014,2014,2014,4,0,1,Import,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,15630760,,,,15630760,,16791306,,,0
H4,2014,2014,2014,4,0,1,Import,400,Jordan,JOR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,44751837,,,,44751837,,42052289,,,0
H4,2014,2014,2014,4,0,2,Export,400,Jordan,JOR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,90932,,,,90932,,71162,,,0
H4,2014,2014,2014,4,0,3,Re-Export,400,Jordan,JOR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,90932,,,,90932,,71162,,,0
H4,2014,2014,2014,4,0,1,Import,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,438877951,,,,438877951,,363270377,,,6
H4,2014,2014,2014,4,0,2,Export,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,7508,,,,7508,,15527,,,0
H4,2014,2014,2014,4,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,32728051,,,,32728051,,34633449,,,0
H4,2014,2014,2014,4,0,1,Import,418,Lao People's Dem. Rep.,LAO,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,1512172,,,,1512172,,1643497,,,6
H4,2014,2014,2014,4,0,1,Import,422,Lebanon,LBN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,16180998,,,,16180998,,19158892,,,0
H4,2014,2014,2014,4,0,2,Export,422,Lebanon,LBN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,33620,,,,33620,,54001,,,0
H4,2014,2014,2014,4,0,1,Import,428,Latvia,LVA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,1462316,,,,1462316,,1588526,,,6
H4,2014,2014,2014,4,0,2,Export,428,Latvia,LVA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,4455,,,,4455,,11027,,,0
H4,2014,2014,2014,4,0,1,Import,440,Lithuania,LTU,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,11157695,,,,11157695,,12528931,,,0
H4,2014,2014,2014,4,0,2,Export,440,Lithuania,LTU,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,276639,,,,276639,,404023,,,0
H4,2014,2014,2014,4,0,1,Import,442,Luxembourg,LUX,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,52646,,,,52646,,185146,,,0
H4,2014,2014,2014,4,0,2,Export,442,Luxembourg,LUX,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,60,,,,60,,247,,,0
H4,2014,2014,2014,4,0,1,Import,446,"China, Macao SAR",MAC,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,214114,,,,214114,,355673,,,0
H4,2014,2014,2014,4,0,1,Import,450,Madagascar,MDG,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,31635378,,,,31635378,,30583670,,,0
H4,2014,2014,2014,4,0,2,Export,450,Madagascar,MDG,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,662500,,,,662500,,721300,,,0
H4,2014,2014,2014,4,0,1,Import,454,Malawi,MWI,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,4362054,,,,4362054,,5165850,,,0
H4,2014,2014,2014,4,0,1,Import,458,Malaysia,MYS,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,514150840,,,,514150840,,381590539,,,0
H4,2014,2014,2014,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,15143166015,,,,15143166015,,11994812629,,,0
H4,2014,2014,2014,4,0,4,Re-Import,458,Malaysia,MYS,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,2740,,,,2740,,1212,,,0
H4,2014,2014,2014,4,0,1,Import,462,Maldives,MDV,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,563148,,,,563148,,621990,,,6
H4,2014,2014,2014,4,0,1,Import,470,Malta,MLT,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,706163,,,,706163,,893107,,,0
H4,2014,2014,2014,4,0,1,Import,480,Mauritius,MUS,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,7613041,,,,7613041,,7255222,,,0
H4,2014,2014,2014,4,0,1,Import,484,Mexico,MEX,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",1,No Quantity,0,,,,0,,375651473,,,0
H4,2014,2014,2014,4,0,2,Export,484,Mexico,MEX,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",1,No Quantity,0,,,,0,,865895,,,0
H4,2014,2014,2014,4,0,1,Import,490,"Other Asia, nes",,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,206337321,,,,206337321,,178026794,,,6
H4,2014,2014,2014,4,0,2,Export,490,"Other Asia, nes",,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,131220,,,,131220,,98961,,,0
H4,2014,2014,2014,4,0,3,Re-Export,490,"Other Asia, nes",,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,2123,,,,2123,,3998,,,0
H4,2014,2014,2014,4,0,1,Import,496,Mongolia,MNG,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,6731831,,,,6731831,,6956915,,,0
H4,2014,2014,2014,4,0,1,Import,499,Montenegro,MNE,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,192904,,,,192904,,249573,,,0
H4,2014,2014,2014,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,163963494,,,,163963494,,147155474,,,0
H4,2014,2014,2014,4,0,2,Export,512,Oman,OMN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,57478956,,,,57478956,,75370752,,,0
H4,2014,2014,2014,4,0,3,Re-Export,512,Oman,OMN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,30732,,,,30732,,55768,,,0
H4,2014,2014,2014,4,0,1,Import,516,Namibia,NAM,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,224448,,,,224448,,403502,,,0
H4,2014,2014,2014,4,0,2,Export,516,Namibia,NAM,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,152717,,,,152717,,166240,,,0
H4,2014,2014,2014,4,0,1,Import,524,Nepal,NPL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,76728660,,,,76728660,,68305109,,,0
H4,2014,2014,2014,4,0,1,Import,528,Netherlands,NLD,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,2508951571,,,,2508951571,,2169778071,,,0
H4,2014,2014,2014,4,0,2,Export,528,Netherlands,NLD,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,1394287442,,,,1394287442,,1391416921,,,0
H4,2014,2014,2014,4,0,2,Export,533,Aruba,ABW,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,67,,,,67,,2950,,,0
H4,2014,2014,2014,4,0,1,Import,540,New Caledonia,NCL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,111237,,,,111237,,141546,,,0
H4,2014,2014,2014,4,0,1,Import,554,New Zealand,NZL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,22084521,,,,22084521,,22805984,,,0
H4,2014,2014,2014,4,0,2,Export,554,New Zealand,NZL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,52115,,,,52115,,334178,,,0
H4,2014,2014,2014,4,0,3,Re-Export,554,New Zealand,NZL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,29760,,,,29760,,198298,,,0
H4,2014,2014,2014,4,0,1,Import,558,Nicaragua,NIC,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,44911571,,,,44911571,,47808730,,,0
H4,2014,2014,2014,4,0,2,Export,558,Nicaragua,NIC,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,25094728,,,,25094728,,21441821,,,0
H4,2014,2014,2014,4,0,1,Import,579,Norway,NOR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,1949274,,,,1949274,,3083491,,,0
H4,2014,2014,2014,4,0,2,Export,579,Norway,NOR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,749,,,,749,,2871,,,0
