Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H0,1999,1999,1999,2,0,2,Export,231,Ethiopia,ETH,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,91465,,,0
H0,1999,1999,1999,2,0,2,Export,288,Ghana,GHA,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,204608400,,,0
H0,1999,1999,1999,2,0,2,Export,308,Grenada,GRD,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,20359,,,0
H0,1999,1999,1999,2,0,2,Export,384,Côte d'Ivoire,CIV,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,271070400,,,0
H0,1999,1999,1999,2,0,2,Export,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,6159363,,,0
H0,1999,1999,1999,2,0,2,Export,490,"Other Asia, nes",,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,398519840,,,0
H0,1999,1999,1999,2,0,2,Export,498,Rep. of Moldova,MDA,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,584824,,,0
H0,1999,1999,1999,2,0,2,Export,504,Morocco,MAR,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,29790332,,,0
H0,1999,1999,1999,2,0,2,Export,512,Oman,OMN,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,1105599,,,0
H0,1999,1999,1999,2,0,2,Export,540,New Caledonia,NCL,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,85543,,,0
H0,1999,1999,1999,2,0,2,Export,608,Philippines,PHL,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,159122736,,,0
H0,1999,1999,1999,2,0,2,Export,646,Rwanda,RWA,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,209116,,,0
H0,1999,1999,1999,2,0,2,Export,662,Saint Lucia,LCA,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,8561,,,0
H0,1999,1999,1999,2,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,3172000,,,0
H0,1999,1999,1999,2,0,2,Export,788,Tunisia,TUN,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,9082965,,,0
H0,1999,1999,1999,2,0,2,Export,804,Ukraine,UKR,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,160569440,,,0
H0,1999,1999,1999,2,0,2,Export,818,Egypt,EGY,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,2400848,,,0
H0,1999,1999,1999,2,0,2,Export,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,100523,,,0
H0,1999,1999,1999,2,0,2,Export,891,Serbia and Montenegro,SCG,0,World,WLD,,,,,,,,44,"Wood and articles of wood, wood charcoal",1,No Quantity,,,,,,,100380000,,,0
