Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H3,2007,2007,2007,4,0,1,Import,736,Fmr Sudan,SDN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,22926,,,,22926,,61662,,,0
H3,2007,2007,2007,4,0,1,Import,752,Sweden,SWE,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,193316140,,,,193316140,,145139182,,,6
H3,2007,2007,2007,4,0,2,Export,752,Sweden,SWE,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,24303236,,,,24303236,,26788627,,,6
H3,2007,2007,2007,4,0,1,Import,757,Switzerland,CHE,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,28148338,,,,28148338,,24421656,,,6
H3,2007,2007,2007,4,0,2,Export,757,Switzerland,CHE,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,14506,,,,14506,,35761,,,0
H3,2007,2007,2007,4,0,1,Import,764,Thailand,THA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,1407317,,,,1407317,,1190378,,,6
H3,2007,2007,2007,4,0,2,Export,764,Thailand,THA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,283064932,,,,283064932,,198606351,,,0
H3,2007,2007,2007,4,0,1,Import,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,6746801,,,,6746801,,5065823,,,0
H3,2007,2007,2007,4,0,2,Export,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,64,,,,64,,4,,,0
H3,2007,2007,2007,4,0,1,Import,792,Turkey,TUR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,365629069,,,,365629069,,263039203,,,0
H3,2007,2007,2007,4,0,2,Export,792,Turkey,TUR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,6000,,,,6000,,7900,,,0
H3,2007,2007,2007,4,0,1,Import,807,North Macedonia,MKD,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,2853702,,,,2853702,,2813421,,,0
H3,2007,2007,2007,4,0,2,Export,807,North Macedonia,MKD,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,147424,,,,147424,,191217,,,0
H3,2007,2007,2007,4,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,489011525,,,,489011525,,357833570,,,0
H3,2007,2007,2007,4,0,2,Export,826,United Kingdom,GBR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,21384695,,,,21384695,,23439014,,,0
H3,2007,2007,2007,4,0,1,Import,842,USA,USA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,787825016,,,,787825016,,560611930,,,0
H3,2007,2007,2007,4,0,2,Export,842,USA,USA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,51553387,,,,51553387,,43424950,,,0
H3,2007,2007,2007,4,0,3,Re-Export,842,USA,USA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,12715407,,,,12715407,,11026229,,,0
H3,2007,2007,2007,4,0,1,Import,858,Uruguay,URY,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,4883920,,,,4883920,,4530799,,,0
H3,2007,2007,2007,4,0,2,Export,858,Uruguay,URY,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,162000,,,,162000,,181804,,,0
H3,2008,2008,2008,4,0,1,Import,12,Algeria,DZA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,135140924,,,,135140924,,167832114,,,0
H3,2008,2008,2008,4,0,1,Import,20,Andorra,AND,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,1784,,,,1784,,5174,,,0
H3,2008,2008,2008,4,0,1,Import,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,46345682,,,,46345682,,32263576,,,0
H3,2008,2008,2008,4,0,2,Export,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,2008,,,,2008,,1355,,,0
H3,2008,2008,2008,4,0,1,Import,32,Argentina,ARG,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,1943759,,,,1943759,,2817964,,,6
H3,2008,2008,2008,4,0,2,Export,32,Argentina,ARG,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,20,,,,20,,71,,,0
H3,2008,2008,2008,4,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,134543259,,,,134543259,,137844227,,,0
H3,2008,2008,2008,4,0,2,Export,36,Australia,AUS,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,7405909,,,,7405909,,5452353,,,0
H3,2008,2008,2008,4,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,56942279,,,,56942279,,66908827,,,6
H3,2008,2008,2008,4,0,2,Export,40,Austria,AUT,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,10198349,,,,10198349,,12583062,,,6
H3,2008,2008,2008,4,0,1,Import,50,Bangladesh,BGD,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,1754031539,,,,1754031539,,1512807086,,,0
H3,2008,2008,2008,4,0,2,Export,50,Bangladesh,BGD,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,1525070,,,,1525070,,1750374,,,0
H3,2008,2008,2008,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,1086214,,,,1086214,,1639152,,,0
H3,2008,2008,2008,4,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,396998464,,,,396998464,,450671647,,,0
H3,2008,2008,2008,4,0,2,Export,56,Belgium,BEL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,27178904,,,,27178904,,39284086,,,0
H3,2008,2008,2008,4,0,1,Import,64,Bhutan,BTN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,13972132,,,,13972132,,11873699,,,0
H3,2008,2008,2008,4,0,1,Import,68,Bolivia (Plurinational State of),BOL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,398175,,,,398175,,650548,,,0
H3,2008,2008,2008,4,0,1,Import,70,Bosnia Herzegovina,BIH,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,3227170,,,,3227170,,5109095,,,0
H3,2008,2008,2008,4,0,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,158368729,,,,158368729,,171939239,,,6
H3,2008,2008,2008,4,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,8951738,,,,8951738,,7256544,,,0
H3,2008,2008,2008,4,0,1,Import,100,Bulgaria,BGR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,29697748,,,,29697748,,24043102,,,0
H3,2008,2008,2008,4,0,2,Export,100,Bulgaria,BGR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,5971867,,,,5971867,,8584607,,,0
H3,2008,2008,2008,4,0,1,Import,112,Belarus,BLR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,3113556,,,,3113556,,3852200,,,0
H3,2008,2008,2008,4,0,1,Import,116,Cambodia,KHM,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,4349864,,,,4349864,,3758025,,,0
H3,2008,2008,2008,4,0,2,Export,116,Cambodia,KHM,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,8426160,,,,8426160,,8427799,,,0
H3,2008,2008,2008,4,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,33617713,,,,33617713,,42626990,,,0
H3,2008,2008,2008,4,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,745406,,,,745406,,626393,,,6
H3,2008,2008,2008,4,0,3,Re-Export,124,Canada,CAN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,606265,,,,606265,,508820,,,6
H3,2008,2008,2008,4,0,1,Import,132,Cabo Verde,CPV,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,3909,,,,3909,,7919,,,0
H3,2008,2008,2008,4,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,126887023,,,,126887023,,127360343,,,6
H3,2008,2008,2008,4,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,7772485,,,,7772485,,7845512,,,0
H3,2008,2008,2008,4,0,1,Import,152,Chile,CHL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,2530935,,,,2530935,,3644933,,,0
H3,2008,2008,2008,4,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,5282069418,,,,5282069418,,5212515592,,,0
H3,2008,2008,2008,4,0,2,Export,156,China,CHN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,1129664,,,,1129664,,1719773,,,0
H3,2008,2008,2008,4,0,1,Import,170,Colombia,COL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,25608029,,,,25608029,,27523112,,,0
H3,2008,2008,2008,4,0,2,Export,170,Colombia,COL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,292136661,,,,292136661,,320343802,,,0
H3,2008,2008,2008,4,0,1,Import,175,Mayotte,MYT,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,272374,,,,272374,,407247,,,0
H3,2008,2008,2008,4,0,1,Import,188,Costa Rica,CRI,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,5721158,,,,5721158,,4363607,,,0
H3,2008,2008,2008,4,0,2,Export,188,Costa Rica,CRI,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,123086926,,,,123086926,,142074569,,,0
H3,2008,2008,2008,4,0,1,Import,191,Croatia,HRV,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,15485356,,,,15485356,,20664830,,,0
H3,2008,2008,2008,4,0,2,Export,191,Croatia,HRV,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,355503,,,,355503,,621179,,,0
H3,2008,2008,2008,4,0,1,Import,196,Cyprus,CYP,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,1066358,,,,1066358,,1395377,,,0
H3,2008,2008,2008,4,0,1,Import,203,Czechia,CZE,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,16147888,,,,16147888,,19781475,,,0
H3,2008,2008,2008,4,0,2,Export,203,Czechia,CZE,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,423129,,,,423129,,682519,,,0
H3,2008,2008,2008,4,0,1,Import,208,Denmark,DNK,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,150315220,,,,150315220,,167901961,,,0
H3,2008,2008,2008,4,0,2,Export,208,Denmark,DNK,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,30743898,,,,30743898,,46733773,,,0
H3,2008,2008,2008,4,0,1,Import,214,Dominican Rep.,DOM,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,11626077,,,,11626077,,8559924,,,6
H3,2008,2008,2008,4,0,1,Import,218,Ecuador,ECU,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,574291,,,,574291,,109931,,,0
H3,2008,2008,2008,4,0,2,Export,218,Ecuador,ECU,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,177491042,,,,177491042,,190480697,,,0
H3,2008,2008,2008,4,0,1,Import,222,El Salvador,SLV,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,70940356,,,,70940356,,76997475,,,0
H3,2008,2008,2008,4,0,2,Export,222,El Salvador,SLV,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,1544388,,,,1544388,,1743871,,,0
H3,2008,2008,2008,4,0,1,Import,231,Ethiopia,ETH,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,142292651,,,,142292651,,203085529,,,0
H3,2008,2008,2008,4,0,1,Import,233,Estonia,EST,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,7598676,,,,7598676,,4908093,,,0
H3,2008,2008,2008,4,0,2,Export,233,Estonia,EST,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,440428,,,,440428,,485177,,,0
H3,2008,2008,2008,4,0,1,Import,234,Faeroe Isds,FRO,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,184,,,,184,,2286,,,0
H3,2008,2008,2008,4,0,1,Import,242,Fiji,FJI,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,4009997,,,,4009997,,4640486,,,0
H3,2008,2008,2008,4,0,2,Export,242,Fiji,FJI,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,21937,,,,21937,,42198,,,0
H3,2008,2008,2008,4,0,3,Re-Export,242,Fiji,FJI,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,120,,,,120,,355,,,0
H3,2008,2008,2008,4,0,1,Import,246,Finland,FIN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,123001952,,,,123001952,,95503241,,,6
H3,2008,2008,2008,4,0,2,Export,246,Finland,FIN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,25600,,,,25600,,36654,,,0
H3,2008,2008,2008,4,0,1,Import,251,France,FRA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,378345400,,,,378345400,,431518943,,,0
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,2339300,,,,2339300,,3768922,,,0
H3,2008,2008,2008,4,0,4,Re-Import,251,France,FRA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,5872500,,,,5872500,,8494670,,,0
H3,2008,2008,2008,4,0,1,Import,275,State of Palestine,PSE,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,3143482,,,,3143482,,2395654,,,6
H3,2008,2008,2008,4,0,1,Import,276,Germany,DEU,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,1171068991,,,,1171068991,,1197295635,,,6
H3,2008,2008,2008,4,0,2,Export,276,Germany,DEU,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,211918171,,,,211918171,,251696034,,,0
H3,2008,2008,2008,4,0,1,Import,300,Greece,GRC,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,100301354,,,,100301354,,103437270,,,0
H3,2008,2008,2008,4,0,2,Export,300,Greece,GRC,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,13442535,,,,13442535,,16746991,,,0
